-6.506141747505763462e+00,-2.082806902950740113e+00,0.000000000000000000e+00
3.632653413182652002e+00,-1.250445496171638560e+01,0.000000000000000000e+00
9.015220625644202457e+00,1.356044413526625192e+00,0.000000000000000000e+00
-7.909640480474056545e+00,-2.443660342431176691e+00,0.000000000000000000e+00
-1.093311130711816626e+00,-6.805586551288273611e+00,0.000000000000000000e+00
5.468924148717472455e+00,3.047967598152591773e+00,0.000000000000000000e+00
-1.700676425797274849e+00,-7.473472989986249537e+00,0.000000000000000000e+00
-8.153665412746766705e+00,-5.307423884028198202e+00,0.000000000000000000e+00
-1.019420405459193368e+01,7.026817204704700615e+00,0.000000000000000000e+00
1.216291369840269532e+01,-2.095522204463549087e+00,0.000000000000000000e+00
-7.232498227553167958e+00,3.445633673154797627e-01,0.000000000000000000e+00
1.281345232435039350e+01,-2.067891205217199158e+00,0.000000000000000000e+00
9.142160522178615523e+00,-3.160438550644457945e-02,0.000000000000000000e+00
-9.816955137377885166e+00,2.799259632922912466e-01,0.000000000000000000e+00
4.962398314995689064e-01,-6.135477824292228100e+00,0.000000000000000000e+00
9.671712713236194858e+00,8.370515179846837128e+00,0.000000000000000000e+00
-9.043606859436660983e+00,-6.141375555264566799e+00,0.000000000000000000e+00
7.471351966036366976e-01,7.518586880851066745e+00,0.000000000000000000e+00
8.799592298693627024e-01,-7.514435376619853280e+00,0.000000000000000000e+00
4.941070586263158759e+00,1.157869751130275837e+01,0.000000000000000000e+00
-9.570150782095817377e+00,3.896718735961908209e+00,0.000000000000000000e+00
-6.314182668230160722e+00,-4.111016220677472965e+00,0.000000000000000000e+00
-1.339481700536117970e+01,-1.135787832288092769e+00,0.000000000000000000e+00
-3.057627345888538795e+00,-7.906936284528271131e+00,0.000000000000000000e+00
1.275489779531916001e+00,-9.288886973141030623e+00,0.000000000000000000e+00
3.280352073779522648e+00,-7.709132013091286595e+00,0.000000000000000000e+00
7.258123743653465354e+00,-5.330867587024999743e+00,0.000000000000000000e+00
4.887062318871694622e+00,5.317808164698954343e+00,0.000000000000000000e+00
1.006412918815497726e+01,7.663376319592393848e+00,0.000000000000000000e+00
2.146177544892221789e+00,6.797864555657393559e+00,0.000000000000000000e+00
6.570671589026503945e+00,-1.126975629116406807e+01,0.000000000000000000e+00
-6.977889121586767551e+00,-2.331833796503289147e+00,0.000000000000000000e+00
-5.690598708789069704e+00,-5.597086784482708133e+00,0.000000000000000000e+00
1.605452239709390216e+00,6.464934684315307933e+00,0.000000000000000000e+00
3.470972688576804410e-01,-1.327648582649006315e+01,0.000000000000000000e+00
-7.381144288304149370e+00,-5.156481056563678500e+00,0.000000000000000000e+00
5.113305246413767158e+00,-4.310394641097014201e+00,0.000000000000000000e+00
-2.447502200939821293e+00,7.939592051454749111e+00,0.000000000000000000e+00
-3.404168412622622153e+00,-6.832636952280327414e+00,0.000000000000000000e+00
1.286861594932697983e+01,1.553966184507693526e+00,0.000000000000000000e+00
5.278860659561945390e+00,-6.430051460428339638e+00,0.000000000000000000e+00
6.953973998717738247e+00,1.220882956250419982e+00,0.000000000000000000e+00
1.078929647857148177e+00,-1.140119287293926220e+01,0.000000000000000000e+00
1.021467857395671608e+01,8.816393293395096364e+00,0.000000000000000000e+00
-6.500414765761497016e+00,1.097869475334080747e+01,0.000000000000000000e+00
-4.075595160844034837e+00,-1.022701785461823221e+01,0.000000000000000000e+00
-1.261518294439356325e+01,2.352661249397130838e+00,0.000000000000000000e+00
-2.092561453918301950e+00,5.649800285934039934e+00,0.000000000000000000e+00
-8.395172554026888889e+00,-7.355336662870007203e+00,0.000000000000000000e+00
1.011894580495321350e+01,2.863287385767578463e+00,0.000000000000000000e+00
6.440098975491926225e+00,5.407937306238225439e+00,0.000000000000000000e+00
1.009390009280021516e+01,-2.697672104953574124e+00,0.000000000000000000e+00
-1.095974568393570259e+01,-2.320042133815701568e+00,0.000000000000000000e+00
-5.435323914030652404e+00,3.608832268612751637e+00,0.000000000000000000e+00
-8.181796103407455334e+00,-7.169572693476187197e+00,0.000000000000000000e+00
-6.335249672604938986e+00,-5.851649364801576603e+00,0.000000000000000000e+00
4.725674889291250125e+00,-9.044469885217635508e+00,0.000000000000000000e+00
-4.174975972142638270e+00,6.469189355518081719e+00,0.000000000000000000e+00
-1.768292579955591748e+00,7.895050617972255047e+00,0.000000000000000000e+00
-6.743092747917891927e+00,-9.674488283785420251e+00,0.000000000000000000e+00
-6.051758168185039644e+00,-1.384417078025135472e+00,0.000000000000000000e+00
5.912571656871686621e+00,-1.019552467938347640e+01,0.000000000000000000e+00
-1.073662372628176698e+01,-1.094455982713069986e+00,0.000000000000000000e+00
1.920758615137001968e+00,1.060249196062641985e+01,0.000000000000000000e+00
9.492285482622786930e+00,7.457027651813548097e+00,0.000000000000000000e+00
-1.178837417661738307e+01,-8.983810015540972804e-01,0.000000000000000000e+00
6.616842638292316003e+00,-1.145307128001671515e+01,0.000000000000000000e+00
2.344242967842403491e+00,-1.364175232190520859e+01,0.000000000000000000e+00
7.219096291116632536e+00,-7.103202178555553026e+00,0.000000000000000000e+00
-1.137473544795068570e+01,1.042017704631689634e+00,0.000000000000000000e+00
-2.210492883793041541e-01,-1.071494952087631880e+01,0.000000000000000000e+00
4.999402767739136166e+00,-5.249282848981218663e+00,0.000000000000000000e+00
3.939925020599769123e+00,-1.014326764954310889e+01,0.000000000000000000e+00
1.967794675705813345e+00,1.035465999425737138e+01,0.000000000000000000e+00
-9.418445435815625544e+00,8.979913989156472098e+00,0.000000000000000000e+00
6.793123870613265503e+00,4.092999160136503889e+00,0.000000000000000000e+00
6.637993214199637393e+00,1.116046204208427639e+01,0.000000000000000000e+00
-6.015608161107520502e+00,8.315042120086134636e-01,0.000000000000000000e+00
-9.790667573649734834e+00,-4.261491078660923471e+00,0.000000000000000000e+00
3.008684550809284541e+00,5.953626021472883778e+00,0.000000000000000000e+00
4.616311169846965434e+00,7.725254513146059487e+00,0.000000000000000000e+00
-2.667078671430157755e+00,-6.347007249127237571e+00,0.000000000000000000e+00
-1.748592270990125819e+00,-1.315744297437313826e+01,0.000000000000000000e+00
5.955252033533550815e+00,-1.251728734987527325e+01,0.000000000000000000e+00
-2.612533043388519438e+00,7.133476364554665494e+00,0.000000000000000000e+00
1.017407247111040647e+01,4.247446167669684414e+00,0.000000000000000000e+00
6.914675549487817818e+00,4.127373010422411781e+00,0.000000000000000000e+00
6.670636317220846934e+00,-5.641487655987883265e+00,0.000000000000000000e+00
1.062615644813485893e+01,6.244424228562758472e+00,0.000000000000000000e+00
-6.169791600437800838e+00,1.249748440142003092e-01,0.000000000000000000e+00
-7.001930132629896608e-01,1.300760470713475492e+01,0.000000000000000000e+00
-6.558321900875884403e+00,-9.204213866524561638e+00,0.000000000000000000e+00
8.011083353997189960e+00,-6.049473945953777410e+00,0.000000000000000000e+00
-1.074271129719204154e+01,-7.633397329542090048e+00,0.000000000000000000e+00
-3.984045586971812103e+00,1.324391982032081394e+01,0.000000000000000000e+00
5.827998652509109867e+00,-3.571306546452413855e+00,0.000000000000000000e+00
-8.273398101851878295e+00,-1.313277757722923100e+00,0.000000000000000000e+00
-9.089064650206521989e+00,2.386460797472218065e+00,0.000000000000000000e+00
-6.117237918351078108e+00,-8.230725593702798548e+00,0.000000000000000000e+00
-9.310494051367378177e+00,2.892141468064257204e+00,0.000000000000000000e+00
-5.420112423056186124e+00,8.342523568701238901e+00,0.000000000000000000e+00
-1.251767095133966379e+01,6.603965812677897729e-01,0.000000000000000000e+00
8.875409740472520737e-01,7.898399394405656970e+00,0.000000000000000000e+00
-1.225465649316174144e+01,-3.777333531207176076e+00,0.000000000000000000e+00
6.587892908968072447e+00,1.127849124532697722e+01,0.000000000000000000e+00
-5.980199324871170674e+00,7.456243975428951565e+00,0.000000000000000000e+00
1.035424594893476957e+01,-4.484098136654492528e+00,0.000000000000000000e+00
-7.117476147145587184e+00,-2.819048408111779480e+00,0.000000000000000000e+00
1.990785706505008301e+00,1.137971089662191915e+01,0.000000000000000000e+00
-6.629990058126231212e+00,5.812540358407785046e-01,0.000000000000000000e+00
6.010091945071859953e+00,1.134266418530905440e+01,0.000000000000000000e+00
1.563540700463055710e+00,6.582003958354652795e+00,0.000000000000000000e+00
8.471557189942037880e+00,-1.050544525914208371e+01,0.000000000000000000e+00
-6.598986063527275014e+00,5.693582969311762554e+00,0.000000000000000000e+00
8.433219563542468933e+00,1.067163321165924827e+01,0.000000000000000000e+00
-1.011285137769216469e+00,-1.219545555001986692e+01,0.000000000000000000e+00
1.256727699257306696e+01,4.797924561371654129e+00,0.000000000000000000e+00
-1.276828523536011062e+01,1.485427257184312921e+01,1.000000000000000000e+00
2.200700553643587298e+01,-5.109980858152146865e+00,1.000000000000000000e+00
-9.015832319879871548e+00,1.357709172587320268e+01,1.000000000000000000e+00
-2.064308479232057536e+01,7.683059398107904947e+00,1.000000000000000000e+00
-1.305339087233159923e+01,-1.377770214506358393e+01,1.000000000000000000e+00
-1.058198473565134279e+01,-1.579210776112037529e+01,1.000000000000000000e+00
2.159085522882962405e+00,-2.214526860726335045e+01,1.000000000000000000e+00
-1.595555611141086949e+01,3.847374159362159318e+00,1.000000000000000000e+00
5.755892792673394709e+00,1.792719959809483399e+01,1.000000000000000000e+00
-4.094655249023293919e+00,1.865674575281047964e+01,1.000000000000000000e+00
1.504545607498590343e+01,1.322977627698143444e+01,1.000000000000000000e+00
1.335157567066028683e+01,-1.583800419058930764e+01,1.000000000000000000e+00
2.090538629015262995e+00,2.071601112544702517e+01,1.000000000000000000e+00
2.155108918382654792e+01,-6.819970876788357117e+00,1.000000000000000000e+00
-3.361885513320386654e+00,1.988966673833889232e+01,1.000000000000000000e+00
-5.238828304327662444e+00,1.735666652802654752e+01,1.000000000000000000e+00
1.456437564020385089e+01,-1.256431224170169259e+01,1.000000000000000000e+00
-4.279457049842544158e+00,2.024711507538967226e+01,1.000000000000000000e+00
4.132355925210051129e-01,-2.210281011416533303e+01,1.000000000000000000e+00
-6.173948251655802189e+00,1.953225177250030242e+01,1.000000000000000000e+00
1.459888528231329197e+01,1.196973099346357117e+01,1.000000000000000000e+00
1.236830105347152120e+01,1.329171622622360971e+01,1.000000000000000000e+00
-2.055370904116432484e+01,-1.157598573224092497e+01,1.000000000000000000e+00
-1.781228608768412158e+01,1.407428361796575444e+01,1.000000000000000000e+00
-2.613358396594463340e+00,2.212832006401573182e+01,1.000000000000000000e+00
-4.631552015612522055e+00,1.952227419708583156e+01,1.000000000000000000e+00
-4.054582766052930998e-01,-2.315968441188986660e+01,1.000000000000000000e+00
-2.130849784623066512e+01,-8.360471456003718771e+00,1.000000000000000000e+00
-2.096708169676974975e+01,3.065404221271932350e+00,1.000000000000000000e+00
1.012814990232144829e+01,-1.710688782558848686e+01,1.000000000000000000e+00
-1.886228044460812825e+01,1.456662412183641386e+01,1.000000000000000000e+00
2.054570922725679338e+01,1.016686516490931425e+01,1.000000000000000000e+00
-1.781356955563831335e+01,1.105794464820366940e+01,1.000000000000000000e+00
-1.882094142469163600e+01,9.571019884213677997e+00,1.000000000000000000e+00
1.686939636143700838e+01,1.151714783349403781e+01,1.000000000000000000e+00
-1.466159371937605904e+01,1.869999120055744513e+01,1.000000000000000000e+00
-2.095519182127504010e+01,-7.810257975450833889e+00,1.000000000000000000e+00
1.204168603507365276e+01,1.753305348385429241e+01,1.000000000000000000e+00
-1.309312824479403226e+01,-1.703502335051060967e+01,1.000000000000000000e+00
6.968530985563967661e+00,1.579289053832121326e+01,1.000000000000000000e+00
2.121143805124364690e+01,5.234705357933253644e-01,1.000000000000000000e+00
-1.136778824386126097e+01,1.202252461886451584e+01,1.000000000000000000e+00
-1.490653743586005042e+01,-1.065453467874318783e+01,1.000000000000000000e+00
5.930951893554082588e+00,1.966376798287095795e+01,1.000000000000000000e+00
-7.657447289550228797e-01,-2.365440412500549883e+01,1.000000000000000000e+00
1.713217863539989239e+01,-1.331740399435540567e+00,1.000000000000000000e+00
-2.094869365061085631e+01,8.666992258263725546e+00,1.000000000000000000e+00
1.120784009336820120e+01,1.524895954078855453e+01,1.000000000000000000e+00
1.544574850389397014e+01,1.622432746966154227e+01,1.000000000000000000e+00
2.203909906040028233e+01,-1.495473776473204897e+00,1.000000000000000000e+00
3.406917884280199260e+00,-1.700768942915551918e+01,1.000000000000000000e+00
2.243181081456949499e+01,-7.241367089152824121e+00,1.000000000000000000e+00
1.397256447919322397e+01,-8.970692032560323881e+00,1.000000000000000000e+00
1.630338607375047033e+01,-3.235311185947623791e+00,1.000000000000000000e+00
2.007865587243750838e+01,-1.045532713058078045e+01,1.000000000000000000e+00
1.674891793061967959e+01,1.693356669413548587e+01,1.000000000000000000e+00
-2.132668396060672933e+01,5.783349878735465355e-01,1.000000000000000000e+00
-1.522396895393467275e+01,8.202953318116103176e+00,1.000000000000000000e+00
-2.108761813887401360e+01,8.254358941623493706e+00,1.000000000000000000e+00
-1.158593976432672967e+01,-1.126428988269355536e+01,1.000000000000000000e+00
2.193240760554629887e+01,5.235388163497050051e+00,1.000000000000000000e+00
-1.249042635798417855e+01,-1.597925733075420851e+01,1.000000000000000000e+00
-1.327153600302076875e+01,1.886118178564102976e+01,1.000000000000000000e+00
-2.716096832198759969e-01,-2.053111234162230048e+01,1.000000000000000000e+00
1.870977268496434931e+01,-6.020128277491814117e+00,1.000000000000000000e+00
9.066026373681397743e+00,1.719833327737538653e+01,1.000000000000000000e+00
9.754901942293498607e+00,-2.150786139557243359e+01,1.000000000000000000e+00
5.225986557643799379e+00,-1.851730741620698595e+01,1.000000000000000000e+00
-2.221334423653201995e+01,-5.783879325424583939e+00,1.000000000000000000e+00
1.025710983522760777e+01,1.632071028313165328e+01,1.000000000000000000e+00
9.453048857471646471e+00,1.907210084750916224e+01,1.000000000000000000e+00
2.356904492282887631e+01,-1.535820206309244096e+00,1.000000000000000000e+00
9.596073309462024525e+00,-1.408881719444052649e+01,1.000000000000000000e+00
1.533715082237675809e+01,5.218041165941144754e+00,1.000000000000000000e+00
1.597941654644196952e+01,-3.199722811957190327e+00,1.000000000000000000e+00
7.710684179679512529e-02,-1.945941496300915929e+01,1.000000000000000000e+00
-1.635173025955581849e+01,-8.961664441019049576e+00,1.000000000000000000e+00
-1.726785969753059646e+01,1.110928181418177374e+01,1.000000000000000000e+00
-1.976827267544182476e+01,-5.801616282561767868e+00,1.000000000000000000e+00
1.720673118238611465e+01,1.380754320853958106e+01,1.000000000000000000e+00
-1.778215790803131213e+01,7.481340069022668793e+00,1.000000000000000000e+00
-1.537533888505376112e+01,1.354781942828487828e+01,1.000000000000000000e+00
-1.874647681158858603e+01,-2.086018881879410980e+00,1.000000000000000000e+00
-1.841548344237031642e+01,-1.199413211513814126e+01,1.000000000000000000e+00
1.851772480994277359e+01,6.850430369669953556e+00,1.000000000000000000e+00
-5.199648154333016414e-01,1.699131830698892642e+01,1.000000000000000000e+00
-1.746074179128081028e+01,-2.130885407114637697e+00,1.000000000000000000e+00
2.074980260021153100e+01,-5.338439795355067297e+00,1.000000000000000000e+00
2.241520803513171245e+01,-5.683938977401072457e+00,1.000000000000000000e+00
-2.178559334548606685e+01,2.504910822961404993e+00,1.000000000000000000e+00
-1.414508041707358643e+01,-8.101768631586185876e+00,1.000000000000000000e+00
-1.862002290242275748e+01,8.616856625267361736e+00,1.000000000000000000e+00
-1.031203821148930544e+01,1.591904818440532132e+01,1.000000000000000000e+00
-1.629685765485212201e+01,-2.382938031825091674e+00,1.000000000000000000e+00
-1.132562067695731933e+01,-1.843466755631968468e+01,1.000000000000000000e+00
-1.452496608920110432e+01,-8.510516214915753608e+00,1.000000000000000000e+00
1.640941344250320810e+01,-2.349967766929355051e+00,1.000000000000000000e+00
1.895801817811362611e+01,1.279532674704763950e+00,1.000000000000000000e+00
1.685898478310680559e+01,-8.585000421609902954e-01,1.000000000000000000e+00
-2.355323719417258133e+01,-1.867342377437736234e+00,1.000000000000000000e+00
1.031000052146675472e+01,1.345785980751973554e+01,1.000000000000000000e+00
1.561726855543554215e+01,5.254893355492839646e+00,1.000000000000000000e+00
-9.814663453158873452e+00,1.967051263382919757e+01,1.000000000000000000e+00
-1.386540805399906162e+01,-1.203587962799444178e+01,1.000000000000000000e+00
-1.301101935751681005e+01,-9.983142649640374344e+00,1.000000000000000000e+00
-1.171509236657193576e+01,1.496626280438744061e+01,1.000000000000000000e+00
1.167693745437675368e+01,1.207543933812325498e+01,1.000000000000000000e+00
-1.567005104152508821e+01,-7.694244936710157745e+00,1.000000000000000000e+00
7.594297107755436649e+00,1.938724680764088504e+01,1.000000000000000000e+00
-1.166557231242479098e+01,-1.525600786631990324e+01,1.000000000000000000e+00
1.802869488426354394e+01,9.660607718670391364e+00,1.000000000000000000e+00
1.674728765281428622e+01,1.538616827684373156e+01,1.000000000000000000e+00
2.329746424154684803e+01,-2.516275632552658070e+00,1.000000000000000000e+00
2.795203593960862598e+00,1.718978437221393207e+01,1.000000000000000000e+00
7.664639447149939500e+00,-1.937731464290527583e+01,1.000000000000000000e+00
1.723841704768033978e+01,-4.493031017537385097e+00,1.000000000000000000e+00
-1.349355288713674561e+01,-1.460321966984954400e+01,1.000000000000000000e+00
1.813211287699012431e+01,-1.168412345696741284e+01,1.000000000000000000e+00
-1.875536871361635960e+01,-1.433926831336835583e+01,1.000000000000000000e+00
1.777486246180380647e+01,-8.965987135167223343e+00,1.000000000000000000e+00
2.070525330083701832e+01,7.680707460288881627e+00,1.000000000000000000e+00
-1.045274253331607817e+01,1.410796217549621190e+01,1.000000000000000000e+00
-1.671227927663892387e+01,1.483176419058371920e+01,1.000000000000000000e+00
-2.028412579269172511e+01,-1.164033040208841463e+01,1.000000000000000000e+00
1.484901399967457891e+01,-7.403971040192215192e+00,1.000000000000000000e+00
-1.403252746950399477e+01,1.489423762483883174e+01,1.000000000000000000e+00
1.649330199788062146e+01,-5.027199259991481206e+00,1.000000000000000000e+00
1.628299339557154823e+01,9.776129193439311749e+00,1.000000000000000000e+00
-1.471821765988692832e+01,-1.274770175500240121e+01,1.000000000000000000e+00
-2.265205038433772344e+01,-5.273292845865867662e+00,1.000000000000000000e+00
-9.444264631545278732e+00,1.515886911263916303e+01,1.000000000000000000e+00
4.043266122186780720e+00,-2.286775294044096185e+01,1.000000000000000000e+00
-5.022929194249878826e+00,1.829883608569098641e+01,1.000000000000000000e+00
6.010132267597817490e-01,-2.269799887835729635e+01,1.000000000000000000e+00
1.094309352500864918e+01,1.683686507570662272e+01,1.000000000000000000e+00
-7.244448775989381417e+00,-1.527115111705389516e+01,1.000000000000000000e+00
-1.983678351590502942e+01,8.445929871272308986e+00,1.000000000000000000e+00
2.039685192868745744e+01,-6.904852343871127340e-01,1.000000000000000000e+00
-5.563240229470832965e+00,-1.838760877307888109e+01,1.000000000000000000e+00
1.567973312694492627e+01,-8.216260946740296944e+00,1.000000000000000000e+00
-1.699926940884898485e+01,1.304248754658484977e+01,1.000000000000000000e+00
2.146067659012629036e+01,7.972298139149521568e+00,1.000000000000000000e+00
-1.714946669785888389e+01,-1.239205977614868992e+01,1.000000000000000000e+00
-9.133159500043866785e+00,1.316527462303929852e+01,1.000000000000000000e+00
1.949542885121009661e+01,-4.755821190359950101e+00,1.000000000000000000e+00
1.758784465262350949e+01,-3.024247953202296557e+00,1.000000000000000000e+00
2.316183669546501012e+00,1.792581821698398059e+01,1.000000000000000000e+00
-3.874403224320596806e+00,1.719563605293987507e+01,1.000000000000000000e+00
1.673479038677152531e+01,1.681597401314791185e+01,1.000000000000000000e+00
1.768737536825787160e+01,-2.544767122923435876e-01,1.000000000000000000e+00
1.487046462239019107e+01,6.413010657495455291e+00,1.000000000000000000e+00
1.947951286015037198e+01,4.722271365689197253e+00,1.000000000000000000e+00
-1.524706902936355313e+01,-1.029427503048526127e+01,1.000000000000000000e+00
1.379481431270261460e+01,1.628169717477686618e+01,1.000000000000000000e+00
1.362924150830941450e+01,1.825248836436263034e+01,1.000000000000000000e+00
2.109537520551469214e+01,3.085311315878485505e+00,1.000000000000000000e+00
-1.940133588519703167e+01,-6.955817321976740963e+00,1.000000000000000000e+00
1.487080455326461070e+01,-9.285178375103486204e+00,1.000000000000000000e+00
1.116213775484291482e+01,-1.556849098986591784e+01,1.000000000000000000e+00
-1.001729175779743208e+01,-1.621479619750725831e+01,1.000000000000000000e+00
-8.365844374272201067e-01,2.160080821044751787e+01,1.000000000000000000e+00
-9.823513218967070415e+00,2.164210202731340615e+01,1.000000000000000000e+00
-1.504989138139720239e+01,-7.404669774650498582e+00,1.000000000000000000e+00
-1.860669148147666618e+01,-6.592957807040463969e+00,1.000000000000000000e+00
1.691309845875895590e+01,1.244606399846592737e+01,1.000000000000000000e+00
8.147214228509078282e+00,1.573722042505914587e+01,1.000000000000000000e+00
-1.263493833040107184e+01,-1.567137247846872583e+01,1.000000000000000000e+00
-1.256934220439505978e+01,-1.892833280789729145e+01,1.000000000000000000e+00
-1.001072282682530901e+00,2.241726582770620979e+01,1.000000000000000000e+00
1.736803339613195973e+01,8.958774078558725762e+00,1.000000000000000000e+00
-2.131033698401920518e+01,7.763011871574468259e+00,1.000000000000000000e+00
1.777700005694999419e+01,1.565687443388428335e+01,1.000000000000000000e+00
8.156406264876757461e+00,-1.538203333947896567e+01,1.000000000000000000e+00
1.535416930857535789e+01,1.073219100543042437e+01,1.000000000000000000e+00
1.393351876337050577e+01,1.437531766552787182e+01,1.000000000000000000e+00
-1.751198379986455578e+01,-5.165020091763743437e+00,1.000000000000000000e+00
1.240237820320886897e+01,-1.666745796346258501e+01,1.000000000000000000e+00
1.685374655644983477e+01,-1.672715126431511479e+01,1.000000000000000000e+00
